,user location,language,text,lng,user utc offset,lat,user,,id,created_at,lemmas,user time zone
,28800.0,en,Please go somewhere else this weekend!  #YolandaPH,121.02273629,"Makati, Philippines",14.57072648,COCOhernandez,,'398269257273712640',1383760965.0,"['weekend', 'yolandaph']",Hong Kong
,28800.0,en,"Strongest Storm on Earth in 2013 (280 kph): Super Typhoon Haiyan, Category 5 Hurricane, expected to http://t.co/bjKbWSvkvb",120.98189615,"Manila, Philippines",14.43985056,junisidro,,'398269364346290176',1383760990.0,"['strong', 'storm', 'earth', 'kph', 'super', 'typhoon', 'haiyan', 'category', 'hurricane', 'expect', 'http://t.co/bjkbwsvkvb']",Hong Kong
,28800.0,en,no class because of the typhoon. Stay safe ph tlist!,124.63499740000002,f4 | abby's  ela ,8.447736099999998,kangshifunaicha,,'398269420843192320',1383761004.0,"['class', 'typhoon', 'stay', 'safe', 'tlist']",Beijing
,10800.0,en,"Is it just me, or nobody seems to be prepping for #Typhoon #YolandaPH.Stack-up your shelves guys, http://t.co/ZugvXgUOqc",121.01616383,Philippines,14.46614976,jericomariano,,'398269453764677632',1383761011.0,"['prepp', 'typhoon', 'yolandaph.stack', 'shelf', 'guy', 'http://t.co/zugvxguoqc']",Riyadh
,,en,@PhilippineStar @PIABOHOL Loboc river cruise operation suspended today as #YolandaPH looms,123.85407657,"Tagbilaran City, Bohol",9.65079357,angeline0202,,'398269595892449281',1383761045.0,"['loboc', 'river', 'cruise', 'operation', 'suspend', 'today', 'yolandaph', 'loom']",
,,en,Isn't she lovely this Typhoon Haiyan  http://t.co/NHmoSSL5dh,120.587232,Boracay/Rio/Frankfurt/Bangkok,15.166329000000001,Notn2blkbitches,,'398269797877551105',1383761093.0,"['not', 'lovely', 'typhoon', 'haiyan', 'http://t.co/nhmossl5dh']",
,-28800.0,en,Whoa! That's NOT good!! =/ RT @SandhyaABC7: Winds are stronger now w/this category 5 super typhoon #Haiyan! http://t.co/IyT8N0prhC,-122.4143228,"San Bruno, CA  (S.F. Bay Area)",37.6286684,ThunderySkye,,'398270132209717249',1383761173.0,"['whoa', 'good', 'wind', 'strong', 'category', 'super', 'typhoon', 'haiyan', 'http://t.co/iyt8n0prhc']",Pacific Time (US & Canada)
,28800.0,tl,Maghahanap sana ako ng work ngaun. Pero dahil may bagyo daw. pass muna ako.. Next week na lang..,121.05963548,Philippines,14.75801293,iKrisVOfficial,,'398270175650127872',1383761184.0,"['maghahanap', 'sana', 'ako', 'work', 'ngaun', 'pero', 'dahil', 'bagyo', 'daw', 'pass', 'muna', 'ako', 'week', 'lang']",Singapore
,,ht,Alis yolanda!,121.07788240000001,"Pasig City, Philippines",14.5665326,jayjerjay,,'398270296253153280',1383761212.0,"['alis', 'yolanda']",
,,tl,"-- Si Yolanda lang yan Pilipinas. Corruption nga nilalabanin natin, bagyo pa kaya? #hindinatutulogangDiyos #PrayforPhilippines",121.21737121,"Laguna, Philippines",14.17672027,kathryntisalona,,'398270903249014784',1383761357.0,"['yolanda', 'lang', 'yan', 'pilipinas', 'corruption', 'nga', 'nilalabanin', 'natin', 'bagyo', 'kaya', 'hindinatutulogangdiyos', 'prayforphilippine']",
,28800.0,en,God keep everyone safe in visayas and mindanao. #YolandaPH,101.63608842,"T: 3.1117209,101.6354857",3.10755288,iambruceli,,'398270997091987457',1383761379.0,"['god', 'safe', 'visayas', 'mindanao', 'yolandaph']",Hong Kong
,28800.0,en,"""@ANCALERTS: #YolandaPH PAGASA: 'Yolanda' has strong, damaging winds http://t.co/ShhctRklyp"" Stay safe, everyone!",123.4299727,"Pagadian City, Philippines",7.825862499999999,iamALDZtitude,,'398271002217439232',1383761381.0,"['yolandaph', 'pagasa', 'yolanda', 'strong', 'damaging', 'wind', 'http://t.co/shhctrklyp', 'stay', 'safe']",Taipei
,28800.0,tr,Yolanda XD,125.61758568,,7.07882179,HansDeihl,,'398271025361604608',1383761386.0,['yolanda'],Beijing
,,en,2 storms today: Yolanda and Napoles. Who's fiercer and stronger? Which one will blow us away completely? stay tuned.,121.06144112,Manila,14.61615737,Adam_Genato,,'398271065601753089',1383761396.0,"['storm', 'today', 'yolanda', 'napoles', 'fierce', 'strong', 'blow', 'away', 'completely', 'stay', 'tune']",
,-32400.0,tl,Thank God di ko feel ang bagyo  Stay safe dear friends  (@ SM City Naga) http://t.co/y3pjd3kUZl,123.19030881,,13.6212968,Qkinatics,,'398271294258806785',1383761450.0,"['thank', 'god', 'feel', 'ang', 'bagyo', 'stay', 'safe', 'dear', 'friend', 'city', 'naga', 'http://t.co/y3pjd3kuzl']",Alaska
,,en,Sea vessels take refuge at Tacloban shores in anticipation of Yolanda onslaught. http://t.co/pgYwC8V0Sn,125.00392132,,11.25240137,tiu_olive,,'398271377414701056',1383761470.0,"['sea', 'vessel', 'refuge', 'tacloban', 'shore', 'anticipation', 'yolanda', 'onslaught', 'http://t.co/pgywc8v0sn']",
,-32400.0,tl,Sobrang nakakatakot 'yung paparating na bagyo. Nakakakilabot. Srsly,121.04640159999998,Republic of the Philippines,14.6531189,thecenagillon,,'398271378912067584',1383761470.0,"['sobrang', 'nakakatakot', 'yung', 'paparat', 'bagyo', 'nakakakilabot', 'srsly']",Alaska
,-32400.0,tl,Bagyo na lagaw pa jpn ah,122.94981489999999,,10.6735007,cacacarlala,,'398271383999766528',1383761472.0,"['bagyo', 'lagaw', 'jpn']",Alaska
,28800.0,en,enough of this Yolanda chuchu. Napoles na muna.,122.98209843,Philippines,10.79697113,TheJoanMari,,'398271446889160704',1383761487.0,"['yolanda', 'chuchu', 'napole', 'muna']",Hong Kong
,28800.0,en,Cramming like its the end of the world! Raaarrr #yolandaPh (@ Mary Kay Head Office) http://t.co/WAeSzJqYGJ,125.60743519,"Prosperidad, Agusan del Sur",7.06769554,ealapay,,'398271561297580032',1383761514.0,"['cram', 'like', 'end', 'world', 'raaarrr', 'yolandaph', 'mary', 'kay', 'head', 'office', 'http://t.co/waeszjqygj']",Kuala Lumpur
,-28800.0,en,"latepost (with Yolanda, Aning, and 4 others) [pic]  https://t.co/XJbpeEudqX",101.45758000000001,"T: 0.472717,101.412419",0.5128900000000001,sandrafameyla,,'398271570944090113',1383761516.0,"['latepost', 'yolanda', 'aning', 'pic', 'https://t.co/xjbpeeudqx']",Pacific Time (US & Canada)
,-25200.0,tl,Ingat na lang po yung mga pamilya natin sa probinsya. Yolanda plss sana lumihis kana.,120.987844,"Philippines, Manila",14.6226734,Grepaldeo,,'398271593844985858',1383761522.0,"['ingat', 'lang', 'yung', 'mga', 'pamilya', 'natin', 'probinsya', 'yolanda', 'pls', 'sana', 'lumihis', 'kana']",Arizona
,-36000.0,en,"""@SeanOfficial_TD: Let's pray for visayas #YolandaPH""",120.5954967,Paris,16.4140774,OhhhShasha,,'398271687352782848',1383761544.0,"['let', 'pray', 'visayas', 'yolandaph']",Hawaii
,28800.0,vi,waterproof kami! #rescueTeam #YolandaPh [pic]  https://t.co/Ny1D5I2hqA,124.6861,"T: 11.2993848,124.6813913",11.30231,nikkomileS,,'398271693031890946',1383761545.0,"['waterproof', 'kami', 'rescueteam', 'yolandaph', 'pic', 'https://t.co/ny1d5i2hqa']",Singapore
,,en,"@PhilippineStar @PIABOHOL NGCP choppers,transpo on standby lest #YolandaPH brings down transmission line &amp; roads become impassable",123.85407657,"Tagbilaran City, Bohol",9.65079357,angeline0202,,'398271779040284672',1383761566.0,"['ngcp', 'chopper', 'transpo', 'standby', 'lest', 'yolandaph', 'bring', 'transmission', 'line', 'amp', 'road', 'impassable']",
,28800.0,pl,Nakatututok kami sa Super Typhoon Janet! (@ Cattleya Condominium) [pic]: http://t.co/BwbjS49aTP,121.01622666,"Antipolo City, PH",14.55266042,yeserwincan,,'398271893595516928',1383761593.0,"['nakatututok', 'kami', 'super', 'typhoon', 'janet', 'cattleya', 'condominium', 'pic', 'http://t.co/bwbjs49atp']",Singapore
,-32400.0,en,#pray for the #philippines #YolandaPH God Bless!,124.86229455,DVO,6.49870963,theeeeiiii,,'398272102404337664',1383761643.0,"['pray', 'philippine', 'yolandaph', 'god', 'bless']",Alaska
,28800.0,tl,@mrfu_mayganon  Tanging katapat mo lang sa lakas ng dating ay Ang papasok na bagyong Yolanda!,121.03698305,"Manila, Philippines",14.63394425,DirekJoey,,'398272149535744000',1383761654.0,"['tang', 'katapat', 'lang', 'lakas', 'date', 'ang', 'papasok', 'bagyong', 'yolanda']",Hong Kong
,28800.0,tl,@heradaphneee oo hahhaa medyo supertyphoon sa cabinet at typhoon lang sa kama hahhaahahhahahahahahha,123.19316459999999,Naga City,13.6240747,paolosanjuan,,'398272167516729344',1383761658.0,"['hahhaa', 'medyo', 'supertyphoon', 'cabinet', 'typhoon', 'lang', 'kama', 'hahhaahahhahahahahahha']",Beijing
,-36000.0,en,Please pray for our country. May God bless us all.  #YolandaPH,121.01491353,"Makati, Philippines",14.54071168,itsmhielsaga,,'398272282138640384',1383761686.0,"['pray', 'country', 'god', 'bless', 'yolandaph']",Hawaii
,-32400.0,tl,Piste nga #YolandaPH na. Kung mag kusog di daw kami matuloy buas #paniramoment,124.86229455,DVO,6.49870963,theeeeiiii,,'398272302376169473',1383761691.0,"['piste', 'nga', 'yolandaph', 'kung', 'mag', 'kusog', 'daw', 'kami', 'matuloy', 'buas', 'paniramoment']",Alaska
,28800.0,ht,Lets pray (-/\-) #YolandaPH,121.0985882,"Pasig City, NCR,  Philippines",14.5536439,jhavinuya,,'398272358332370945',1383761704.0,"['let', 'pray', 'yolandaph']",Hong Kong
,-32400.0,tl,"@QueenAshi: Yolanda, Aba naman! bumaha na, lumindol, nagkagera, tapos babaha ulit? Anong trip mo?! Paki explain! Labyu.",124.86229482,DVO,6.49870695,theeeeiiii,,'398272357338320897',1383761704.0,"['yolanda', 'aba', 'naman', 'bumaha', 'lumindol', 'nagkagera', 'tapos', 'babaha', 'ulit', 'anong', 'trip', 'paki', 'explain', 'labyu']",Alaska
,,tl,May spag. Fruit salad. Coffee jelly ngadi. HAHAAHA YUNG TOTOO BAGYO O PARTY? Hayys.,125.00605300000001,Philippines,11.2484101,gotstylesDT,,'398272511088939008',1383761740.0,"['spag', 'fruit', 'salad', 'coffee', 'jelly', 'ngadi', 'hahaaha', 'yung', 'totoo', 'bagyo', 'party', 'hayys']",
,-28800.0,tl,Umiinit ulit! Wala na si Yolanda,123.17901771,"Naga City, Philippines",13.59458531,cjtena,,'398272519473348608',1383761742.0,"['umiinit', 'ulit', 'wala', 'yolanda']",Pacific Time (US & Canada)
,28800.0,tl,@yhatsy01 meron bagyo dito,122.8243604,Bacolod City,10.4650192,kuya_CJ,,'398272705230680064',1383761787.0,"['meron', 'bagyo', 'dito']",Beijing
,-28800.0,en,Super typhoon #YolandaPH looks like the portal to hell! #scary,123.8424598,Cebu City,10.253841699999999,imneilthegreat,,'398273073809346560',1383761875.0,"['super', 'typhoon', 'yolandaph', 'look', 'like', 'portal', 'hell', 'scary']",Pacific Time (US & Canada)
,28800.0,en,The BFP  disseminate information on precaution for typhoon in the coastal area Brgy. Sto. Nio. http://t.co/Wsj3SybYJY,124.40562793,"Biliran Island, Philippines",11.56649886,biliranisland,,'398273112879267841',1383761884.0,"['bfp', 'disseminate', 'information', 'precaution', 'typhoon', 'coastal', 'area', 'brgy', 'sto', 'nio', 'http://t.co/wsj3sybyjy']",Taipei
,28800.0,en,Strongest Storm on Earth in 2013 (280 kph). Stay alert and safe. #YolandaPH #Typhoon #Hurricane #Alert #Safe [pic]: http://t.co/uQIWZsEa95,120.98189615,"Manila, Philippines",14.43985056,junisidro,,'398273126976724992',1383761887.0,"['strong', 'storm', 'earth', 'kph', 'stay', 'alert', 'safe', 'yolandaph', 'typhoon', 'hurricane', 'alert', 'safe', 'pic', 'http://t.co/uqiwzsea95']",Hong Kong
,28800.0,en,Wearing short and slippers for office today in preparation for #YolandaPH  #praying #gettingready http://t.co/k06I98al6b,124.70890833,Philippines,8.47293148,danaguro,,'398273351447506944',1383761941.0,"['wear', 'short', 'slipper', 'office', 'today', 'preparation', 'yolandaph', 'pray', 'gettingready', 'http://t.co/k06i98al6b']",Taipei
,,en,"Lord, keep our families and friends in visayas region safe from typhoon.",121.01655053,makati city,14.52829859,istinecute17,,'398273441981161473',1383761962.0,"['lord', 'family', 'friend', 'visayas', 'region', 'safe', 'typhoon']",
,28800.0,tl,@elmitanyo saka ako ang tatalo kay yolanda. Ako ang magpapahina sa kanya. Hehe,121.05597659999998,"Manila, Philippines",14.579702300000001,fishmarq,,'398273512000864256',1383761979.0,"['saka', 'ako', 'ang', 'tatalo', 'kay', 'yolanda', 'ako', 'ang', 'magpapahina', 'kanya', 'hehe']",Beijing
,-18000.0,tl,"Panic Buying at Countrymall. The packer ask me: ""imnun ning C2?""  hehehe dili ui. usapon ko nah. hahaha Katawaa nya. nakarealize. #YolandaPH",123.911427,Cebu city,10.3398252,Yv0nn3D33,,'398273591755538432',1383761998.0,"['panic', 'buy', 'countrymall', 'packer', 'ask', 'imnun', 'ning', 'hehehe', 'dili', 'usapon', 'nah', 'hahaha', 'katawaa', 'nya', 'nakarealize', 'yolandaph']",Eastern Time (US & Canada)
,28800.0,tl,"@QueenAshi: Yolanda, Aba naman! bumaha na, lumindol, nagkagera, tapos babaha ulit? Anong trip mo?! Paki explain! Labyu. Haha Tita Yols!! ",123.86382481,"CEBU, PHILS",10.2995439,chaarbaakii,,'398273756260343808',1383762037.0,"['yolanda', 'aba', 'naman', 'bumaha', 'lumindol', 'nagkagera', 'tapos', 'babaha', 'ulit', 'anong', 'trip', 'paki', 'explain', 'labyu', 'haha', 'tita', 'yols']",Beijing
,28800.0,tl,@rizzaatoot hahahahaha wala dito lang sa bahay may bagyo e,123.1931667,Naga City,13.624074100000001,paolosanjuan,,'398273851299069952',1383762060.0,"['hahahahaha', 'wala', 'dito', 'lang', 'bahay', 'bagyo']",Beijing
,-18000.0,tl,@thatbobfag the typhoons gone super haiyan,-85.58860162,Michigan,42.96564753,FintonMusic,,'398273968324362240',1383762088.0,"['typhoon', 'super', 'haiyan']",Eastern Time (US & Canada)
,-32400.0,tl,Okay medyo boring di sa balay. Wala lang bagyo bla kay malagaw ko :(,122.53391417,,10.76880321,haveaKEITHkat,,'398274024821633024',1383762101.0,"['okay', 'medyo', 'boring', 'balay', 'wala', 'lang', 'bagyo', 'bla', 'kay', 'malagaw']",Alaska
,-28800.0,en,"@321cuekevin representin the Far East side my man,heard about a typhoon warning w/ all the gangsta activity good thing ur not here #gameover",114.16970372,Los Angeles,22.29847074,majason,,'398274147903479808',1383762131.0,"['representin', 'far', 'east', 'man', 'hear', 'typhoon', 'warning', 'gangsta', 'activity', 'good', 'thing', 'gameover']",Pacific Time (US & Canada)
,-32400.0,en,@ANCALERTS: PAGASA: Typhoon Yolanda intensifies further as it continues to move west northwest at 30kph towards Eastern Visayas #YolandaPH,120.99482479,Lee Min Ho's ,14.56173944,jabcxoxo,,'398274155272884225',1383762132.0,"['pagasa', 'typhoon', 'yolanda', 'intensify', 'continue', 'west', 'northw', '30kph', 'eastern', 'visayas', 'yolandaph']",Alaska
,-32400.0,en,"@joycepring: Praying for all areas that are in the path of #YolandaPH. God's grace will be with us, let's be prepared also!",120.99562372,Lee Min Ho's ,14.56189681,jabcxoxo,,'398274301213691904',1383762167.0,"['pray', 'area', 'path', 'yolandaph', 'god', 'grace', 'let', 'prepare']",Alaska
,-10800.0,id,Waiting for madam yolanda...yagud lgeh ka sesh!!! (@ Residencia Alta de Ponce) http://t.co/6WgkN4bbSg,123.61198142,cebu philippines,10.01710212,jaris_official,,'398274419157893120',1383762195.0,"['wait', 'madam', 'yolanda', 'yagud', 'lgeh', 'sesh', 'residencia', 'alta', 'ponce', 'http://t.co/6wgkn4bbsg']",Greenland
,28800.0,en,Watching Napoles hearing and at the same time Yolanda to land fall... (@ Chai's Palace) [pic]: http://t.co/iQ3INntTiO,123.90251138,"Cebu City, Philippines",10.34007453,chai1707,,'398274423914237952',1383762196.0,"['watch', 'napoles', 'hearing', 'time', 'yolanda', 'land', 'fall', 'chai', 'palace', 'pic', 'http://t.co/iq3innttio']",Singapore
,28800.0,en,"""@cebugovph: Just in: #Cebu Gov. Hilario P. #Davide III suspends work at Capitol and the entire province of #Cebu 12nn today. #YolandaPH""",123.93384740000002,"Cebu, Philippines",10.3300837,lady_pathfinder,,'398274445027975168',1383762201.0,"['cebu', 'gov.', 'hilario', 'davide', 'iii', 'suspend', 'work', 'capitol', 'entire', 'province', 'cebu', '12nn', 'today', 'yolandaph']",Beijing
,-32400.0,en,#YolandaPH can't stop my #ThrowbackThursday post. HAHAHA! Lol. June 2012 with #TeamNighthawks. My very http://t.co/uV3naIUMdc,123.53707797,"Cebu, Philippines",9.78881276,TheThirdie,,'398274535537262593',1383762223.0,"['yolandaph', 'not', 'stop', 'throwbackthursday', 'post', 'hahaha', 'lol', 'june', 'teamnighthawks', 'http://t.co/uv3naiumdc']",Alaska
,28800.0,en,light rains over Butuan #YolandaPH #BantayBagyo,125.52686353,Philippines,8.9441149,striker_jem,,'398274566151106560',1383762230.0,"['light', 'rain', 'butuan', 'yolandaph', 'bantaybagyo']",Singapore
,28800.0,en,#YolandaPH 's eye just grew larger. Very well-defined too. Very intense convection in the eyewall. #verydangerous,-115.02930800000001,"Las Vegas, Nevada",36.03901,_MercedesBenj,,'398274671323271168',1383762255.0,"['yolandaph', 'eye', 'grow', 'large', 'define', 'intense', 'convection', 'eyewall', 'verydangerous']",Singapore
,-25200.0,en,Praying that our brothers and sisters from Palau and Micronesia are safe. Super Typhoon Haiyan now heads to Philippines. Best wishes.,-118.88991200000001,"Somis, CA",34.1875555,SomisKingsman,,'398274743549173760',1383762273.0,"['pray', 'brother', 'sister', 'palau', 'micronesia', 'safe', 'super', 'typhoon', 'haiyan', 'head', 'philippines', 'good', 'wish']",Arizona
,,tl,Dili unta madaun ng bagyo uy -.- let there be miracle  #YolandaPH,125.60702163,Philippines,7.07775816,abieru,,'398274761769230336',1383762277.0,"['dili', 'unta', 'madaun', 'bagyo', 'let', 'miracle', 'yolandaph']",
,28800.0,en,Mama Mary please protect everyone affected by this new typhoon.  It has started already  #PrayForVisayas,121.05894285,"Manila, Philippines",14.58838265,urChumJer,,'398275068372844544',1383762350.0,"['mama', 'mary', 'protect', 'affect', 'new', 'typhoon', 'start', 'prayforvisayas']",Hong Kong
,,en,I can sense the presence of Yolanda ,123.88365213,California  Cebu,10.31308583,reinsua,,'398275097833656320',1383762357.0,"['sense', 'presence', 'yolanda']",
,-39600.0,en,Let's hope and pray for everyone's safety. #YolandaPH,120.65326781,"MNL, PH",15.05794586,CTupe,,'398275117878226945',1383762362.0,"['let', 'hope', 'pray', 'safety', 'yolandaph']",International Date Line West
,-32400.0,tl,@carmelaromorosa saturday or sunday pa tingali dai. wednesday unta toh. samuk man kau nis yolanda.,124.64962591,Cagayan de Oro City,8.48256356,siennanary,,'398275359348498432',1383762419.0,"['saturday', 'sunday', 'tingali', 'dai', 'wednesday', 'unta', 'toh', 'samuk', 'man', 'kau', 'nis', 'yolanda']",Alaska
,28800.0,en,Patiently waiting. #YolandaPH,123.84727609,,10.24527898,brutalgraceyo,,'398275596884525056',1383762476.0,"['patiently', 'wait', 'yolandaph']",Beijing
,-18000.0,en,Watching napoles while preparng for typhoon #yolandA.,124.63027678,"marawi city, philippines",8.45056341,dayalyn_mhatet,,'398275927924146176',1383762555.0,"['watch', 'napole', 'preparng', 'typhoon', 'yolanda.']",Quito
,-36000.0,en,Napoles hearing + typhoon Haiyan = an important time in the Philippines #prayforthePhilippines,-93.295569,Heaven on Earth,37.1792455,FahadPAlkhaldi,,'398275943791226880',1383762559.0,"['napole', 'hear', 'typhoon', 'haiyan', 'important', 'time', 'philippines', 'prayforthephilippine']",Hawaii
,28800.0,tl,"Sana malusaw na lang yung bagyo, kawawa naman yung mga masasalanta. Especially yung mga tagaBohol.#YolandaPH",120.9616356,,14.6462301,SmileMayka,,'398276048527163392',1383762584.0,"['sana', 'malusaw', 'lang', 'yung', 'bagyo', 'kawawa', 'naman', 'yung', 'mga', 'masasalanta', 'especially', 'yung', 'mga', 'tagabohol.#yolandaph']",Beijing
,28800.0,en,My TL is super active now! Me ADHD sya! Good morning all and keep safe! #YolandaPH is nearing,120.65666431,central plains of luzon,15.32620905,LeilaniMDF,,'398276074208907264',1383762590.0,"['super', 'active', 'adhd', 'sya', 'good', 'morning', 'safe', 'yolandaph', 'near']",Hong Kong
,28800.0,tl,@BettyLaPreya may bagyo po hahahaa,123.1931667,Naga City,13.624074100000001,paolosanjuan,,'398276137895223296',1383762605.0,"['bagyo', 'hahahaa']",Beijing
,36000.0,en,In the senate hall is Yolanda Napoles hahaha,153.18355699,Brisbane ll Australia ,-27.663805100000005,AmakiAlistair,,'398276162993938432',1383762611.0,"['senate', 'hall', 'yolanda', 'napoles', 'hahaha']",Brisbane
