,id,created_at,user,text,language,lat,lng,user location,user utc offset,user time zone,,lemmas
,'398552809638862848',1383828569.0,drawde_yaj,5/5 Keep safe guys! Anjan na si #YolandaPH! (at Shell Business Service Center - Manila)  https://t.co/DxZHKNDgbC,en,14.559339999999999,121.01657,"iPhone: 14.540977,121.012627",28800.0,Kuala Lumpur,,"['safe', 'guy', 'anjan', 'yolandaph', 'shell', 'business', 'service', 'center', 'manila']"
,'398552885828788224',1383828587.0,iamarw17,Bagyo k b? Kasi nang dumating ka sa buhay ko...tinangay no lahat pati ang puso ko.. &lt3,tl,26.2154252,50.204908,,,,,"['bagyo', 'kasi', 'nang', 'dumat', 'buhay', 'tinangay', 'lahat', 'pati', 'ang', 'puso', 'lt;3']"
,'398553122466824192',1383828643.0,idollyme,Worried!! Typhoon's getting worse daw!  Lord protect them! ,en,45.23168397,-93.40325138,Ramsey Minnesota,-32400.0,Alaska,,"['worry', 'typhoon', 'get', 'bad', 'daw', 'lord', 'protect']"
,'398553343389216768',1383828696.0,mimickle,Wooooh scary kaau na dream. Twister all over the place. Wala untay ingana si yolanda. Good morning.,tl,8.4939521,124.6426602,cagayan de oro,-32400.0,Alaska,,"['wooooh', 'scary', 'kaau', 'dream', 'twister', 'place', 'wala', 'untay', 'ingana', 'yolanda', 'good', 'morning']"
,'398553442571939840',1383828720.0,zgebler,"Philippines meet Haiyan, POOF! Gone.",tl,41.42377011,-81.48643222,"Cleveland, Ohio",-18000.0,Quito,,"['philippines', 'meet', 'haiyan', 'poof']"
,'398553515989405696',1383828737.0,Rev_Kurt,Prayers for the Philippines as Super typhoon Haiyan approaches.,en,41.33181870000001,-73.20583985,"Monroe, CT (USA)",-21600.0,Central Time (US & Canada),,"['prayer', 'philippines', 'super', 'typhoon', 'haiyan', 'approach']"
,'398553885415329792',1383828825.0,SihamNb,"Thank you ""Yolanda"" for making me reschedule my flight, now I'm gonna miss the first 2 days of school #pissed #storm #TyphoonYolanda",en,21.54296155,39.1857032,Camp Half-Blood ,10800.0,Riyadh,,"['thank', 'yolanda', 'make', 'reschedule', 'flight', 'gon', 'miss', 'day', 'school', 'pissed', 'storm', 'typhoonyolanda']"
,'398554454762332160',1383828961.0,_MercedesBenj,5 minutes until landfall. #YolandaPH,en,36.101794,-115.04902340000001,"Las Vegas, Nevada",28800.0,Singapore,,"['minute', 'landfall', 'yolandaph']"
,'398554467102388224',1383828964.0,lady_yogaga,Super Typhoon Haiyan will weaken just slightly as it makes landfall over the central Philippines on http://t.co/xC3yZnCxM1,en,14.58383265,120.98198175,,28800.0,Beijing,,"['super', 'typhoon', 'haiyan', 'weaken', 'slightly', 'make', 'landfall', 'central', 'philippines']"
,'398554688385474560',1383829017.0,nikkarcadio,Today's forcast #instacollage #yolanda #daily #ig #instashare #weather #darkmorning #timecheck http://t.co/oV7JXCY8IX,en,14.38637175,120.97080156,anywhere,-32400.0,Alaska,,"['today', 'forcast', 'instacollage', 'yolanda', 'daily', 'instashare', 'weather', 'darkmorning', 'timecheck']"
,'398554690457063424',1383829017.0,rfarahmand,RT @NOAA NEW imagery of Super #Typhoon #Haiyan's eye: http://t.co/AnI0MK5vR7  @NOAASatellites #SuomiNPP #Philippines http://t.co/n2mdDmMzcI,en,42.31435,-70.97028399999999,Boston,-18000.0,Eastern Time (US & Canada),,"['new', 'imagery', 'super', 'typhoon', 'haiyan', 'eye', 'suominpp', 'philippines']"
,'398554693867028481',1383829018.0,karlaaguiling,Capiz Rescue Team. #YolandaPH #PrayForCapiz http://t.co/7ts7S0kL40,en,11.58688037,122.75382767,"Roxas City, Capiz",34200.0,Darwin,,"['capiz', 'rescue', 'team', 'yolandaph', 'prayforcapiz']"
,'398554787399995392',1383829040.0,JeytSki,I better sleep. Or maybe watch out for Yolanda hoho,en,7.0893392,125.5848564,DAVAO,-32400.0,Alaska,,"['better', 'sleep', 'maybe', 'watch', 'yolanda', 'hoho']"
,'398554822678679552',1383829049.0,akavince,Home for the next two nights in preparation for #YolandaPH! #typhoon #Makati #hotel #photooftheday @ http://t.co/Azmax1WPB6,en,14.55636022,121.02572777,Sunny Philippines,28800.0,Hong Kong,,"['home', 'night', 'preparation', 'yolandaph', 'typhoon', 'makati', 'hotel', 'photooftheday']"
,'398554846854262784',1383829054.0,itsczarina1009,*bagyo,tl,36.1465174,-115.03999180000001,P R I D Y E D E R,-32400.0,Alaska,,['bagyo']
,'398554964986843136',1383829083.0,iamMhelaiS,"Yolanda be cool! Prayers 4 safety &amp security, provision and protection, for our fellow Filipinos! #GodblessPh ",en,14.57468192,121.03368164,manila,-32400.0,Alaska,,"['yolanda', 'cool', 'prayer', 'safety', 'amp', 'security', 'provision', 'protection', 'fellow', 'filipinos', 'godblessph']"
,'398555012353101824',1383829094.0,mikachiuuu,College student forever nganga. #walangpasok,tl,14.63770601,120.97937577,M N L,28800.0,Singapore,,"['college', 'student', 'forever', 'nganga', 'walangpasok']"
,'398555225336057857',1383829145.0,iamyhetty,"Mom's already awake...im worried also.. Pero wala pang ulan sa manila, ambon lang.. #YolandaPH #manila #keepsafe #PrayforPhilippines",en,24.47733705,54.36665716,Philippines,14400.0,Abu Dhabi,,"['mom', 'awake', 'worry', 'pero', 'wala', 'pang', 'ulan', 'manila', 'ambon', 'lang', 'yolandaph', 'manila', 'keepsafe', 'prayforphilippines']"
,'398555239843774465',1383829148.0,28dessa,"And there you have it!! Welcome Yolanda! ""@News5AKSYON: #YolandaPh made landfall at 4:30 am in Guiuan, Estern Samar via | @dost_pagasa""",en,10.9894784,124.62327350000001,"Ormoc City, Philippines",-28800.0,Pacific Time (US & Canada),,"['welcome', 'yolanda', 'yolandaph', 'landfall', '4:30', 'guiuan', 'estern', 'samar']"
,'398555330105192448',1383829170.0,Juudith42,YA LISTAS LAS ENTREVISTAS DE YOLANDA Y CESARRRR,es,43.50841745,-5.69194435,Asturias.,7200.0,Athens,,"['listas', 'las', 'entrevistas', 'yolanda', 'cesarrrr']"
,'398555354511835137',1383829175.0,djAngOnhErO,@iamBlairBear thanks for the prayers teim doing fine pa nmn..hopefully #Yolanda wont intensify..,en,10.30503829,123.89726146,Cebu City,-32400.0,Alaska,,"['thank', 'prayer', 'teim', 'fine', 'nmn', 'hopefully', 'yolanda', 'will', 'not', 'intensify']"
,'398555389194534912',1383829184.0,ElishaPearce,Huge typhoon nearing Phillipines today. Crazy thing is the wet season is meant to be basically done. Now a big storm http://t.co/lv8Zmf7uUO,en,-33.7732636,150.9175361,,,,,"['huge', 'typhoon', 'near', 'phillipines', 'today', 'crazy', 'thing', 'wet', 'season', 'mean', 'basically', 'big', 'storm']"
,'398555426620309504',1383829193.0,_MercedesBenj,Super Typhoon Yolanda is now the strongest typhoon ever recorded in history by the JTWC. #YolandaPH,en,36.101794,-115.04902340000001,"Las Vegas, Nevada",28800.0,Singapore,,"['super', 'typhoon', 'yolanda', 'strong', 'typhoon', 'record', 'history', 'jtwc', 'yolandaph']"
,'398555472061423616',1383829204.0,miaatoootss,Typhoon #YolandaPH,en,14.545978400000001,121.05507309999999,Makati City,28800.0,Beijing,,"['typhoon', 'yolandaph']"
,'398555574708617216',1383829228.0,lalalaMeh,Oh fvck! Feeling Yolanda already. Huhu.,tl,11.63855083,122.33141578,Nebula Galaxy ,28800.0,Beijing,,"['fvck', 'feel', 'yolanda', 'huhu']"
,'398555756037152768',1383829271.0,chuchu_o,"Como vienen Jessica y Yolanda con los preparativos??? @FioFracc @CamilaRojassss , lo que me hacen rer !!!!!",es,-34.59512701,-58.37813269,,-10800.0,Buenos Aires,,"['como', 'vienen', 'jessica', 'yolanda', 'con', 'los', 'preparativos', 'que', 'hacen', 'rer']"
,'398555879730978816',1383829301.0,niv1979,wind is gaining strenght. moderate rain. rough seas. #YolandaPH #YolandaUpdates #Haiyan,en,10.08248244,124.93524151,,,,,"['wind', 'gain', 'strenght', 'moderate', 'rain', 'rough', 'sea', 'yolandaph', 'yolandaupdate', 'haiyan']"
,'398555994047135744',1383829328.0,Englander1512,That typhoon in the far east will make our storm last week look like a silent fart #monster,en,52.63537353,0.68665865,,0.0,Casablanca,,"['typhoon', 'far', 'east', 'storm', 'week', 'look', 'like', 'silent', 'fart', 'monster']"
,'398556225194827776',1383829383.0,_MercedesBenj,Stats: Max sustained winds at 325kph. Gustiness of up to 385kph. Minimum central pressure at 904 millibars. #YolandaPH #strongestever,en,36.1017695,-115.04901070000001,"Las Vegas, Nevada",28800.0,Singapore,,"['stat', 'max', 'sustain', 'wind', '325kph', 'gustiness', '385kph', 'minimum', 'central', 'pressure', 'millibar', 'yolandaph', 'strongestever']"
,'398556330937827329',1383829408.0,DustinfromWKYC,@NBCNews: Super typhoon Haiyan aims at Philippines 'significant loss of life' predicted http://t.co/RYR9QGRhGF http://t.co/PHIskJhyn4 wow,en,41.50833819,-81.68810839,"Sagamore Hills, OH",-18000.0,Eastern Time (US & Canada),,"['super', 'typhoon', 'haiyan', 'aim', 'philippines', 'significant', 'loss', 'life', 'predict', 'wow']"
,'398556332216705025',1383829409.0,iamgersie,Keep safe everyone #YolandaPH,en,14.568797,121.01057402,@mynameisTOPZ 's heart,28800.0,Kuala Lumpur,,"['safe', 'yolandaph']"
,'398556358070382592',1383829415.0,hazstylesnugget,@Harry_Styles hoping God will keep the Juan Directioners safe from the strongest Typhoon Yolanda. It's Signal No. 4 here :(,en,10.3291159,123.92103780000001,,28800.0,Singapore,,"['hop', 'god', 'juan', 'directioners', 'safe', 'strong', 'typhoon', 'yolanda', 'signal']"
,'398556486294847488',1383829445.0,medicroc,"Keep your phone on charger while the power is on, then shut them off and only use for emergencies.  #YolandaPH",en,42.18242979,-76.8334288,NYC,,,,"['phone', 'charger', 'power', 'shut', 'use', 'emergency', 'yolandaph']"
,'398556534935810048',1383829457.0,rapsfan_Sheri,my thoughts and prayers are with those in the Philippines as Super Typhoon Haiyan/Yolanda nears...hope everyone is out of harms way!!!,en,44.035808,-78.86446550000001,Whitby/Toronto,-14400.0,Atlantic Time (Canada),,"['thought', 'prayer', 'philippines', 'super', 'typhoon', 'haiyan', 'yolanda', 'near', 'hope', 'harm', 'way']"
,'398556589021339648',1383829470.0,monica_t_santos,"""No typhoon can bring us Filipinos to our knees if we stand united."" - President Aquino...Please pray for the Philippines! #Typhoon #Haiyan",en,41.805640999999994,-72.250773,,-14400.0,Atlantic Time (Canada),,"['typhoon', 'bring', 'filipinos', 'knee', 'stand', 'united', 'president', 'aquino', 'pray', 'philippines', 'typhoon', 'haiyan']"
,'398556907361009664',1383829546.0,medicroc,Remember text message take up a lot less bandwidth than a phone call.If you are trying to call and all lines are busy try texting #YolandaPH,en,42.18242719,-76.83343149,NYC,,,,"['remember', 'text', 'message', 'lot', 'bandwidth', 'phone', 'try', 'line', 'busy', 'try', 'texting', 'yolandaph']"
,'398556966693249024',1383829560.0,JInferido,#moviemarathon While on watch of #yolandaPH. Feel good movies like #theDevilWearsPrada would ease the paranoia in me.,en,10.3337085,123.9092687,Cebu ,,,,"['moviemarathon', 'watch', 'yolandaph', 'feel', 'good', 'movie', 'like', 'thedevilwearsprada', 'ease', 'paranoia']"
,'398557144741449728',1383829602.0,jhuwanabanana,@QueenAshi: According to CNN Yolanda has been named strongest storm on the planet. #PrayForThePhilippines omg,en,14.68951477,121.11438711,PHL,-25200.0,Arizona,,"['accord', 'cnn', 'yolanda', 'name', 'strong', 'storm', 'planet', 'prayforthephilippine', 'omg']"
,'398557184847380480',1383829612.0,coreygodine,My oh my MT @NOAA: NEW detailed imagery of Super #Typhoon #Haiyan's eye: http://t.co/bkFix5sIml @NOAASatellites http://t.co/wf4YNTwgsl,en,35.207753000000004,-97.444683,Cleveland  Columbus  Norman,-21600.0,Central Time (US & Canada),,"['new', 'detailed', 'imagery', 'super', 'typhoon', 'haiyan', 'eye']"
,'398557210684317696',1383829618.0,ImMABELLEdita,almost completely covered by #YolandaPH #PrayForThePhilippines http://t.co/sxxCDvMMyT,en,14.51924912,121.23444277,,28800.0,Beijing,,"['completely', 'cover', 'yolandaph', 'prayforthephilippine']"
,'398557213285154816',1383829619.0,SaSHINiii,Oh bagyo. Maghunus dili ka. @elishakiss @NICgalura @AMSpinto_ rona @annemaguirre,tl,14.94272452,120.74218213,,28800.0,Beijing,,"['bagyo', 'maghunus', 'dili', 'rona']"
,'398557241038495744',1383829625.0,katytotz,Goodmorning!! Tnx God at mukhang 'di  kmi apektado ng bagyo!! Thank you po!! ,tl,14.70901759,120.96040733,,,,,"['goodmorn', 'tnx', 'god', 'mukhang', 'kmi', 'apektado', 'bagyo', 'thank']"
,'398557373960577025',1383829657.0,medicroc,To keep food colder longer limit times u open the refrigerator.Know exactly what u want and where it is before opening the door #YolandaPH,en,42.18249863,-76.83334162,NYC,,,,"['food', 'colder', 'longer', 'limit', 'time', 'open', 'refrigerator', 'know', 'exactly', 'want', 'open', 'door', 'yolandaph']"
,'398557411067187200',1383829666.0,jrong13,Kaya nang buksan ng hangin ang glasss door ng health center namin! #YolandaPH @MovePH,tl,11.74746,125.02566999999999,"San Sebastian, Samar",,,,"['kaya', 'nang', 'buksan', 'hangin', 'ang', 'glasss', 'door', 'health', 'center', 'namin', 'yolandaph']"
,'398557484803059712',1383829683.0,yownor,@QueenAshi: According to CNN Yolanda has been named strongest storm on the planet. #PrayForThePhilippines grabe,en,14.71992999,120.97488669,PilipiNASH * friendstah,28800.0,Beijing,,"['accord', 'cnn', 'yolanda', 'name', 'strong', 'storm', 'planet', 'prayforthephilippine', 'grabe']"
,'398557554613440512',1383829700.0,Wizzlaid,An extremely ominous super typhoon is coming intothe Philippines w/ gusts upto 235mph. Significant loss oflife &amp property damage is imminent,en,42.4652315,-76.79497049999999,,-18000.0,Eastern Time (US & Canada),,"['extremely', 'ominous', 'super', 'typhoon', 'come', 'intothe', 'philippines', 'gust', 'upto', 'mph', 'significant', 'loss', 'oflife', 'amp', 'property', 'damage', 'imminent']"
,'398557665095217153',1383829726.0,Shaiajune,"Kababayang Ilongo, malalagpasan dn ntin to. We will pray harder! God is in control, He is powerful than Yolanda. #YolandaPH",tl,14.5605517,121.01761770000002,Makati City,,,,"['kababayang', 'ilongo', 'malalagpasan', 'ntin', 'pray', 'harder', 'god', 'control', 'powerful', 'yolanda', 'yolandaph']"
,'398557688797208577',1383829732.0,hazstylesnugget,@Real_Liam_Payne hoping all Juan Directionersnto be safe and unharmed from the strongest typhoon Yolanda,en,10.329127699999999,123.92098020000002,,28800.0,Singapore,,"['hop', 'juan', 'directionersnto', 'safe', 'unharmed', 'strong', 'typhoon', 'yolanda']"
,'398557738352910336',1383829744.0,shokz09,Nllipad na mga ibng gmit sa labas ng house at may sound na bagyo Lord sna ilihis mo po si #yolanda pls. kwwa lpit ilog sa amin @philredcross,tl,12.020804400000001,124.80823490000002,Manila,28800.0,Hong Kong,,"['nllipad', 'mga', 'ibng', 'gmit', 'labas', 'house', 'sound', 'bagyo', 'lord', 'sna', 'ilihis', 'yolanda', 'pls', 'kwwa', 'lpit', 'ilog', 'amin']"
,'398557787753422848',1383829756.0,OKCStormWatcher,Be praying for the Philippines. Hurricane Katrina on steroids is coming. Super Typhoon #Haiyan is packing 190 mph winds. Luzon in trouble,en,36.6881216,-97.157705,"Oklahoma City, Oklahoma",-21600.0,Central Time (US & Canada),,"['pray', 'philippines', 'hurricane', 'katrina', 'steroid', 'come', 'super', 'typhoon', 'haiyan', 'pack', 'mph', 'wind', 'luzon', 'trouble']"
,'398557791511539712',1383829757.0,ImShaiiJardinel,@ADDYlicioouus: Ano akala niyo sa mga college water proof. TAO DIN PO KAMI! #walangpasok,tl,14.64509675,121.01353822,Quezon City,28800.0,Beijing,,"['ano', 'akala', 'niyo', 'mga', 'college', 'water', 'proof', 'tao', 'din', 'kami', 'walangpasok']"
,'398557817528795136',1383829763.0,joefryl,Philippines holiday typhoon day,en,49.24449257,-123.07115468,,-25200.0,Arizona,,"['philippine', 'holiday', 'typhoon', 'day']"
,'398557821190430720',1383829764.0,MrRussMartinez,"@likeaclaudiaaa read some articles, tatama raw yung north eastern quadrant ng bagyo sa metro. Ugh. Kainis. Aren't they informed????",tl,14.42751,120.97304,,28800.0,Singapore,,"['read', 'article', 'tatama', 'raw', 'yung', 'north', 'eastern', 'quadrant', 'bagyo', 'metro', 'ugh', 'kainis', 'not', 'inform']"
,'398557868179222528',1383829775.0,camillesnts,235 kph ASHDFGHJKL?!!! Grabe Yolanda!!,fi,14.57174332,121.07818146,"LA, California",-32400.0,Alaska,,"['kph', 'ashdfghjkl', 'grabe', 'yolanda']"
,'398557876601356288',1383829777.0,MagsJay,Dear #YolandaPH #bagyo ka lang #pinoy kami! #goodmorning,tl,14.44395822,120.93067072,iPhone,-28800.0,Pacific Time (US & Canada),,"['dear', 'yolandaph', 'bagyo', 'lang', 'pinoy', 'kami', 'goodmorn']"
,'398558154596036608',1383829843.0,medicroc,As little as 6 inches of running water can sweep a car away. Do not drive through flooded roadways #YolandaPH,en,42.18236246,-76.83334806,NYC,,,,"['little', 'inch', 'run', 'water', 'sweep', 'car', 'away', 'drive', 'flood', 'roadway', 'yolandaph']"
,'398558227857563648',1383829861.0,mcneilamores,"RT @ANCALERTS: JUST IN: Typhoon Yolanda made landfall in Guiuan, Eastern Samar at 4:40am #YolandaPH",en,13.93933265,121.12550072,"T: 14.580408,121.0474422",28800.0,Hong Kong,,"['typhoon', 'yolanda', 'landfall', 'guiuan', 'eastern', 'samar', '4:40am', 'yolandaph']"
,'398558264947769344',1383829869.0,TxZombie_Queen,I can't even fathom the destructive power of Typhoon #Haiyan - 195mph sustained winds with gusts to 235mph. Prayers for the #Philippines!,en,30.751795399999995,-95.06005794,"Livingston, Texas",-21600.0,Central Time (US & Canada),,"['not', 'fathom', 'destructive', 'power', 'typhoon', 'haiyan', 'mph', 'sustained', 'wind', 'gust', 'mph', 'prayer', 'philippines']"
,'398558362410835968',1383829893.0,Madden_2012,@StormCoker typhoon off the charts that's insane never seen anything like that,en,32.86425854,-97.15363897,Colleyville TX,-21600.0,Central Time (US & Canada),,"['typhoon', 'chart', 'insane', 'see', 'like']"
,'398558401321369600',1383829902.0,ImShaiiJardinel,@SobrangAwesome grabe -.- ayoko matangay ng bagyo -.-  pwede kayang di pumasok??,tl,14.64508677,121.01353156,Quezon City,28800.0,Beijing,,"['grabe', 'ayoko', 'matangay', 'bagyo', 'pwede', 'kayang', 'pumasok']"
,'398558495551012865',1383829924.0,kristinamalik16,@kurdapya_16 huhulihin ko c yolanda sa pamamagitan ng lambat :))))) isda lang ang peg!,tl,23.99379871,38.20713229,,,,,"['huhulihin', 'yolanda', 'pamamagitan', 'lambat', 'isda', 'lang', 'ang', 'peg']"
,'398558586457968640',1383829946.0,susan_enriquez,Mga kapuso ingat po tayo sa bagyong. Yolanda,tl,14.63366106,121.04418708,GMA NETWORK. PHL,,,,"['mga', 'kapuso', 'ingat', 'tayo', 'bagyong', 'yolanda']"
,'398558770894106624',1383829990.0,AnupKaphle,"Good lord! Super Typhoon Haiyan, which is about to hit central Philippines, looks super monstrous. http://t.co/uDG7DhTkJD",en,38.8935965,-77.014576,"Washington, DC",-18000.0,Eastern Time (US & Canada),,"['good', 'lord', 'super', 'typhoon', 'haiyan', 'hit', 'central', 'philippines', 'look', 'super', 'monstrous']"
,'398558835935174656',1383830006.0,kimberlai12,@DepEd_PH how about las pinas? We're the only remaining city who haven't announced yet! #walangpasok,en,14.46136056,120.98765525,philippines,28800.0,Hong Kong,,"['pina', 'remain', 'city', ""haven't"", 'announce', 'walangpasok']"
